IS_FRAUDSTER,HAS_EMAIL,age,account_age_days,KYC_SCORE,FAILED_SIGN_IN_ATTEMPTS,phone_country_match,tx_count,CANCELLED,tx_completed,tx_declined,tx_failed,tx_pending,tx_recorded,tx_reverted,avg_amount,max_amount,total_amount,std_amount,pct_ATM,pct_BANK_TRANSFER,pct_CARD_PAYMENT,pct_P2P,pct_TOPUP,pct_chip,pct_cont,pct_mags,pct_manu,pct_mcon,pct_misc,unique_merchant_categories,unique_merchant_country,unique_currency,avg_tx_hour,night_tx_ratio,tx_velocity
False,1,24,131,3,0,1,98.0,0.0,84.0,7.0,2.0,0.0,0.0,5.0,2146.5204081632655,14261.0,210359.0,2753.5551536359853,0.12244897959183673,0.0,0.5510204081632653,0.0,0.32653061224489793,0.30612244897959184,0.29591836734693877,0.01020408163265306,0.02040816326530612,0.0,0.3673469387755102,13.0,5.0,2.0,13.295918367346939,0.061224489795918366,0.7777777777777778
False,1,29,5,3,0,1,3.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,525.0,750.0,1575.0,389.7114317029974,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,15.0,0.0,3.0
False,1,33,91,3,0,1,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,16811.0,16811.0,16811.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,15.0,0.0,1.0
False,1,50,112,3,0,1,12.0,0.0,7.0,1.0,1.0,0.0,0.0,3.0,2976.25,7623.0,35715.0,3444.3462798410014,0.0,0.0,0.25,0.0,0.75,0.16666666666666666,0.08333333333333333,0.0,0.0,0.0,0.75,2.0,1.0,1.0,9.75,0.0,0.1111111111111111
False,1,31,92,3,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
False,1,38,423,3,0,1,89.0,0.0,74.0,1.0,6.0,0.0,0.0,8.0,25806.280898876405,196500.0,2296759.0,35929.334808061016,0.011235955056179775,0.1348314606741573,0.43820224719101125,0.0449438202247191,0.3707865168539326,0.24719101123595505,0.0449438202247191,0.0,0.15730337078651685,0.0,0.550561797752809,7.0,6.0,3.0,13.674157303370787,0.011235955056179775,0.21040189125295508
False,1,43,119,3,0,1,22.0,0.0,17.0,4.0,0.0,0.0,0.0,1.0,907.7272727272727,3783.0,19970.0,951.0744391185102,0.045454545454545456,0.0,0.6363636363636364,0.0,0.3181818181818182,0.0,0.6818181818181818,0.0,0.0,0.0,0.3181818181818182,3.0,1.0,2.0,12.227272727272727,0.0,0.20754716981132076
False,1,43,0,3,0,1,3.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,16.0,0.0,3.0
False,1,22,35,3,0,1,5.0,0.0,2.0,0.0,1.0,0.0,0.0,2.0,2079.4,3409.0,10397.0,1820.629781147172,0.0,0.0,0.0,0.2,0.8,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,12.4,0.0,5.0
False,1,25,11,3,0,1,5.0,0.0,2.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.4,0.0,0.0,0.0,0.6,0.0,0.4,0.0,2.0,1.0,13.0,0.0,2.5
False,1,31,153,3,0,1,79.0,0.0,67.0,2.0,2.0,0.0,0.0,8.0,7763.430379746836,59166.0,613311.0,13236.110613445813,0.02531645569620253,0.0,0.8227848101265823,0.012658227848101266,0.13924050632911392,0.189873417721519,0.13924050632911392,0.45569620253164556,0.06329113924050633,0.0,0.1518987341772152,17.0,2.0,2.0,14.316455696202532,0.17721518987341772,1.0394736842105263
False,1,28,44,3,0,1,67.0,0.0,61.0,1.0,0.0,5.0,0.0,0.0,1052.7164179104477,15204.0,70532.0,2293.7595763550084,0.014925373134328358,0.0,0.44776119402985076,0.44776119402985076,0.08955223880597014,0.13432835820895522,0.23880597014925373,0.0,0.08955223880597014,0.0,0.5373134328358209,9.0,2.0,1.0,13.462686567164178,0.05970149253731343,1.5952380952380953
False,0,34,695,1,0,1,4.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,7.5,0.0,4.0
False,1,39,374,3,0,1,17.0,0.0,10.0,1.0,0.0,0.0,0.0,6.0,573.4705882352941,1685.0,9749.0,470.9700252732464,0.0,0.29411764705882354,0.11764705882352941,0.0,0.5882352941176471,0.0,0.0,0.0,0.11764705882352941,0.0,0.8823529411764706,1.0,2.0,1.0,14.0,0.17647058823529413,0.04709141274238227
False,1,51,369,3,0,1,136.0,0.0,108.0,23.0,0.0,0.0,0.0,5.0,3091.073529411765,30216.0,420386.0,5348.812746952429,0.029411764705882353,0.0,0.8602941176470589,0.014705882352941176,0.09558823529411764,0.33088235294117646,0.3897058823529412,0.0661764705882353,0.07352941176470588,0.0,0.13970588235294118,10.0,4.0,1.0,13.382352941176471,0.014705882352941176,0.38857142857142857
False,1,28,260,3,0,1,398.0,1.0,367.0,19.0,2.0,5.0,0.0,4.0,1326.3875338753387,37393.0,489437.0,3186.406497675888,0.06030150753768844,0.01256281407035176,0.7713567839195979,0.03768844221105527,0.11809045226130653,0.135678391959799,0.6909547738693468,0.0,0.005025125628140704,0.0,0.16834170854271358,21.0,4.0,3.0,13.78140703517588,0.005025125628140704,1.5307692307692307
False,1,22,14,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
False,0,30,875,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
False,1,24,140,3,0,1,19.0,0.0,16.0,0.0,1.0,0.0,0.0,2.0,3628.5263157894738,7521.0,68942.0,2946.346520474713,0.0,0.15789473684210525,0.0,0.2631578947368421,0.5789473684210527,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,12.473684210526315,0.10526315789473684,0.95
False,1,26,156,3,0,1,28.0,0.0,26.0,0.0,0.0,0.0,0.0,2.0,982.2142857142857,3008.0,27502.0,887.2885186589057,0.0,0.03571428571428571,0.5714285714285714,0.07142857142857142,0.32142857142857145,0.21428571428571427,0.17857142857142858,0.17857142857142858,0.0,0.0,0.42857142857142855,6.0,5.0,1.0,12.928571428571429,0.21428571428571427,0.4745762711864407
False,1,21,28,3,0,1,16.0,0.0,9.0,1.0,1.0,0.0,0.0,5.0,22087.375,38867.0,353398.0,16953.44846680659,0.0,0.0,0.1875,0.1875,0.625,0.125,0.0625,0.0,0.0,0.0,0.8125,0.0,1.0,1.0,11.1875,0.0,0.6956521739130435
False,1,31,201,3,0,1,6.0,0.0,4.0,0.0,0.0,0.0,0.0,2.0,879.8333333333334,1944.0,5279.0,728.5608874120726,0.0,0.16666666666666666,0.16666666666666666,0.0,0.6666666666666666,0.16666666666666666,0.0,0.0,0.0,0.0,0.8333333333333334,1.0,1.0,2.0,12.333333333333334,0.0,0.03333333333333333
False,1,39,172,3,0,1,45.0,0.0,40.0,4.0,0.0,0.0,0.0,1.0,1349.6444444444444,17333.0,60734.0,2771.946872076765,0.0,0.0,0.8222222222222222,0.022222222222222223,0.15555555555555556,0.08888888888888889,0.7333333333333333,0.0,0.0,0.0,0.17777777777777778,7.0,2.0,1.0,10.444444444444445,0.0,0.4368932038834951
False,1,44,13,3,0,1,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,10.0,0.0,2.0
False,1,34,244,3,0,1,60.0,0.0,43.0,0.0,11.0,0.0,0.0,6.0,4276.909090909091,13779.0,188184.0,4049.2918922637136,0.016666666666666666,0.0,0.5833333333333334,0.0,0.4,0.06666666666666667,0.0,0.26666666666666666,0.26666666666666666,0.0,0.4,6.0,4.0,4.0,11.25,0.18333333333333332,0.24793388429752067
False,1,27,54,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
False,1,48,305,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
False,1,59,213,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
False,1,21,231,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
False,1,29,218,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
False,1,43,734,3,0,1,912.0,2.0,866.0,10.0,10.0,1.0,0.0,23.0,3222.152412280702,745623.0,2938603.0,35865.57526165466,0.017543859649122806,0.0043859649122807015,0.6008771929824561,0.23026315789473684,0.14692982456140352,0.31798245614035087,0.2675438596491228,0.0,0.029605263157894735,0.0,0.3848684210526316,23.0,10.0,2.0,12.62280701754386,0.051535087719298246,1.2425068119891007
False,1,35,659,3,0,0,872.0,0.0,793.0,51.0,1.0,0.0,0.0,27.0,2114.271788990826,47701.0,1843645.0,4008.9652138217175,0.0481651376146789,0.0,0.573394495412844,0.0,0.37844036697247707,0.1731651376146789,0.005733944954128441,0.19954128440366972,0.24311926605504589,0.0,0.37844036697247707,18.0,6.0,3.0,12.033256880733944,0.36123853211009177,1.438943894389439
False,1,19,167,3,0,1,206.0,0.0,154.0,32.0,9.0,0.0,0.0,11.0,4506.097087378641,22997.0,928256.0,4585.47443408531,0.3932038834951456,0.0048543689320388345,0.24271844660194175,0.0,0.3592233009708738,0.5145631067961165,0.009708737864077669,0.05825242718446602,0.05339805825242718,0.0,0.3640776699029126,8.0,9.0,1.0,9.815533980582524,0.27184466019417475,1.4405594405594406
False,1,39,655,3,0,1,459.0,0.0,435.0,17.0,4.0,0.0,0.0,3.0,6119.864923747276,428851.0,2809018.0,22175.01301681974,0.06318082788671024,0.0,0.7472766884531591,0.10893246187363835,0.08061002178649238,0.3681917211328976,0.3485838779956427,0.0718954248366013,0.02178649237472767,0.0,0.1895424836601307,34.0,4.0,2.0,14.248366013071895,0.006535947712418301,0.7127329192546584
False,1,58,918,3,0,1,37.0,0.0,31.0,6.0,0.0,0.0,0.0,0.0,7801.72972972973,37725.0,288664.0,7711.997362150342,0.16216216216216217,0.0,0.6486486486486487,0.0,0.1891891891891892,0.5135135135135135,0.0,0.13513513513513514,0.0,0.0,0.35135135135135137,2.0,7.0,1.0,12.216216216216216,0.13513513513513514,0.055891238670694864
False,1,33,661,3,0,1,874.0,1.0,678.0,96.0,8.0,1.0,0.0,90.0,5175.560137457044,254239.0,4518264.0,17340.6741157962,0.008009153318077803,0.005720823798627002,0.8215102974828375,0.06292906178489703,0.10183066361556065,0.08581235697940504,0.30892448512585813,0.02517162471395881,0.40503432494279173,0.0011441647597254005,0.17391304347826086,31.0,12.0,4.0,13.899313501144166,0.10526315789473684,1.334351145038168
False,0,36,895,3,0,1,52.0,0.0,46.0,2.0,2.0,0.0,0.0,2.0,5773.918918918919,47256.0,213635.0,8843.34905256292,0.019230769230769232,0.07692307692307693,0.75,0.0,0.15384615384615385,0.4807692307692308,0.0,0.0,0.0,0.0,0.5192307692307693,4.0,5.0,4.0,11.75,0.21153846153846154,0.05909090909090909
False,1,33,3,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
False,1,24,197,3,0,1,21.0,0.0,12.0,4.0,0.0,1.0,0.0,4.0,1159.8,5520.0,5799.0,2439.378240453907,0.047619047619047616,0.047619047619047616,0.5714285714285714,0.0,0.3333333333333333,0.09523809523809523,0.0,0.0,0.5238095238095238,0.0,0.38095238095238093,3.0,5.0,4.0,11.952380952380953,0.14285714285714285,0.1076923076923077
False,0,32,801,1,0,1,5.0,0.0,0.0,3.0,0.0,0.0,0.0,2.0,608.4,1014.0,3042.0,555.3906733102384,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,19.0,0.0,5.0
False,1,36,248,3,0,1,10.0,0.0,8.0,0.0,0.0,0.0,0.0,2.0,360767.8,971755.0,3607678.0,332135.9383026441,0.0,0.4,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,14.2,0.0,0.13333333333333333
False,1,49,518,2,0,1,3.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,333.3333333333333,852.0,1000.0,449.1785094295289,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,12.666666666666666,0.0,3.0
False,1,24,6,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
False,1,37,222,3,0,1,21.0,0.0,14.0,0.0,4.0,0.0,0.0,3.0,4384.047619047619,23965.0,92065.0,7490.946198419732,0.09523809523809523,0.14285714285714285,0.23809523809523808,0.09523809523809523,0.42857142857142855,0.3333333333333333,0.0,0.0,0.0,0.0,0.6666666666666666,4.0,1.0,2.0,15.285714285714286,0.0,0.14
False,1,20,22,3,0,1,3.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,10054.0,10054.0,10054.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,10.333333333333334,0.0,3.0
False,1,25,39,0,0,1,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,471.5,858.0,943.0,546.5935418572012,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,8.0,0.0,2.0
False,1,24,144,3,0,1,5.0,0.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.4,0.2,0.4,0.0,0.0,0.0,0.4,0.0,1.0,1.0,14.0,0.0,0.1724137931034483
False,1,29,41,3,0,1,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,479.0,871.0,958.0,554.3717164502533,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,10.0,0.0,2.0
False,1,33,285,3,0,1,164.0,0.0,151.0,11.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.07317073170731707,0.0,0.49390243902439024,0.2926829268292683,0.1402439024390244,0.17073170731707318,0.3719512195121951,0.0,0.024390243902439025,0.0,0.4329268292682927,9.0,2.0,1.0,14.054878048780488,0.012195121951219513,2.2162162162162162
False,1,21,93,3,0,1,7.0,0.0,5.0,1.0,0.0,0.0,0.0,1.0,263.7142857142857,845.0,1846.0,305.92085811296266,0.0,0.0,0.42857142857142855,0.2857142857142857,0.2857142857142857,0.14285714285714285,0.14285714285714285,0.0,0.14285714285714285,0.0,0.5714285714285714,0.0,2.0,1.0,10.428571428571429,0.0,0.21875
False,1,24,137,3,0,1,37.0,1.0,34.0,1.0,0.0,0.0,0.0,1.0,1994.081081081081,17029.0,73781.0,3373.6509845367027,0.10810810810810811,0.02702702702702703,0.7027027027027027,0.02702702702702703,0.13513513513513514,0.6486486486486487,0.0,0.02702702702702703,0.13513513513513514,0.0,0.1891891891891892,6.0,5.0,2.0,14.027027027027026,0.10810810810810811,0.45121951219512196
False,1,36,110,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
False,1,34,208,3,0,1,9.0,0.0,7.0,0.0,0.0,0.0,0.0,2.0,17854.444444444445,38369.0,160690.0,14032.239380361845,0.0,0.4444444444444444,0.0,0.0,0.5555555555555556,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,11.222222222222221,0.0,0.75
False,1,28,134,3,0,1,8.0,0.0,7.0,0.0,0.0,0.0,0.0,1.0,934.75,2535.0,7478.0,813.9760877498622,0.0,0.0,0.625,0.125,0.25,0.125,0.5,0.0,0.0,0.0,0.375,0.0,1.0,1.0,15.5,0.0,0.06299212598425197
False,1,39,147,3,0,0,68.0,0.0,53.0,8.0,1.0,2.0,0.0,4.0,8921.588235294117,49754.0,606668.0,11383.79057510151,0.029411764705882353,0.0,0.7352941176470589,0.0,0.23529411764705882,0.4117647058823529,0.07352941176470588,0.0,0.25,0.0,0.2647058823529412,9.0,5.0,1.0,7.926470588235294,0.3382352941176471,0.4689655172413793
False,1,29,46,3,0,1,89.0,0.0,78.0,8.0,1.0,2.0,0.0,0.0,1174.0337078651685,11458.0,104489.0,1961.640856814416,0.11235955056179775,0.0,0.8651685393258427,0.0,0.02247191011235955,0.33707865168539325,0.2808988764044944,0.0,0.2808988764044944,0.0,0.10112359550561797,10.0,2.0,1.0,13.224719101123595,0.0898876404494382,2.022727272727273
False,1,32,143,3,0,1,5.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,1039.0,1039.0,1039.0,0.0,0.0,0.0,0.0,0.2,0.8,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,13.0,0.0,5.0
False,1,20,427,3,0,1,201.0,0.0,165.0,8.0,6.0,3.0,0.0,19.0,3945.336898395722,38239.0,737778.0,5834.236874928113,0.208955223880597,0.0,0.5671641791044776,0.0,0.22388059701492538,0.47761194029850745,0.14925373134328357,0.004975124378109453,0.12437810945273632,0.0,0.24378109452736318,15.0,9.0,4.0,14.45273631840796,0.0845771144278607,0.4707259953161593
False,1,35,143,3,0,1,39.0,0.0,27.0,3.0,3.0,2.0,0.0,4.0,3669.8205128205127,17316.0,143123.0,4582.341396869388,0.20512820512820512,0.02564102564102564,0.38461538461538464,0.0,0.38461538461538464,0.5641025641025641,0.02564102564102564,0.0,0.0,0.0,0.41025641025641024,2.0,3.0,1.0,14.923076923076923,0.10256410256410256,0.5131578947368421
False,1,48,863,3,0,1,98.0,0.0,55.0,35.0,0.0,0.0,0.0,8.0,13513.551020408164,229732.0,1324328.0,29241.969602428097,0.08163265306122448,0.02040816326530612,0.6836734693877551,0.17346938775510204,0.04081632653061224,0.09183673469387756,0.0,0.0,0.673469387755102,0.0,0.23469387755102042,4.0,10.0,2.0,13.795918367346939,0.030612244897959183,0.1856060606060606
False,1,46,179,3,0,1,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1718.0,1718.0,1718.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,9.0,0.0,1.0
False,1,31,783,3,0,1,329.0,0.0,301.0,11.0,5.0,0.0,0.0,12.0,8170.809061488673,125157.0,2524780.0,13915.704292172575,0.09422492401215805,0.03343465045592705,0.5957446808510638,0.00303951367781155,0.2735562310030395,0.5440729483282675,0.0182370820668693,0.07598784194528875,0.05167173252279635,0.0,0.3100303951367781,27.0,16.0,6.0,13.164133738601823,0.0972644376899696,0.4363395225464191
False,1,35,50,3,0,1,7.0,0.0,4.0,2.0,0.0,0.0,0.0,1.0,3719.0,8568.0,26033.0,3765.586541297385,0.0,0.0,0.5714285714285714,0.0,0.42857142857142855,0.0,0.0,0.0,0.5714285714285714,0.0,0.42857142857142855,1.0,2.0,1.0,20.285714285714285,0.0,0.5384615384615384
False,1,31,204,3,0,1,778.0,1.0,711.0,20.0,8.0,3.0,0.0,35.0,4718.457352941176,303103.0,3208551.0,27358.47677186232,0.015424164524421594,0.011568123393316195,0.8560411311053985,0.05398457583547558,0.06298200514138817,0.11696658097686376,0.3277634961439589,0.0,0.32519280205655526,0.0,0.2300771208226221,30.0,10.0,6.0,13.956298200514139,0.11825192802056556,3.8137254901960786
False,1,29,70,3,0,1,53.0,0.0,25.0,5.0,12.0,1.0,0.0,10.0,3194.6792452830186,18760.0,169318.0,4125.532146437806,0.018867924528301886,0.018867924528301886,0.4339622641509434,0.07547169811320754,0.4528301886792453,0.24528301886792453,0.03773584905660377,0.03773584905660377,0.1320754716981132,0.0,0.5471698113207547,5.0,3.0,1.0,15.150943396226415,0.018867924528301886,0.7571428571428571
False,1,22,153,3,0,1,11.0,0.0,6.0,3.0,0.0,0.0,0.0,2.0,7046.454545454545,33623.0,77511.0,12391.52032935133,0.0,0.0,0.36363636363636365,0.18181818181818182,0.45454545454545453,0.2727272727272727,0.0,0.0,0.09090909090909091,0.0,0.6363636363636364,0.0,3.0,1.0,16.0,0.0,0.1527777777777778
False,1,39,110,3,0,1,84.0,0.0,73.0,9.0,0.0,1.0,0.0,1.0,2072.2916666666665,12781.0,49735.0,2791.8904531761686,0.0,0.0,0.9404761904761905,0.0,0.05952380952380952,0.27380952380952384,0.40476190476190477,0.2619047619047619,0.0,0.0,0.05952380952380952,9.0,5.0,2.0,13.416666666666666,0.13095238095238096,0.7777777777777778
False,1,34,939,3,0,1,165.0,0.0,108.0,26.0,23.0,0.0,0.0,8.0,11280.363636363636,105324.0,1861260.0,17432.596404888827,0.4121212121212121,0.006060606060606061,0.2606060606060606,0.01818181818181818,0.30303030303030304,0.3878787878787879,0.0,0.01818181818181818,0.10303030303030303,0.0,0.4909090909090909,10.0,13.0,2.0,13.703030303030303,0.06060606060606061,0.1766595289079229
False,1,19,226,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
False,1,20,35,3,0,1,19.0,0.0,14.0,1.0,0.0,2.0,0.0,2.0,3592.7368421052633,27829.0,68262.0,6071.990611196311,0.42105263157894735,0.0,0.3157894736842105,0.0,0.2631578947368421,0.7368421052631579,0.0,0.0,0.0,0.0,0.2631578947368421,5.0,1.0,1.0,11.68421052631579,0.10526315789473684,0.5588235294117647
False,1,28,231,3,0,1,58.0,0.0,56.0,1.0,0.0,0.0,0.0,1.0,5280.086206896552,119953.0,306245.0,21979.582675096117,0.0,0.0,0.5862068965517241,0.29310344827586204,0.1206896551724138,0.2413793103448276,0.3448275862068966,0.0,0.0,0.0,0.41379310344827586,5.0,1.0,1.0,12.086206896551724,0.0,0.453125
False,1,35,129,3,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
False,1,63,179,3,0,1,12.0,0.0,8.0,0.0,3.0,0.0,0.0,1.0,2707.25,7364.0,32487.0,1922.9316692346233,0.0,0.3333333333333333,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,17.833333333333332,0.0,0.13043478260869565
False,1,26,178,3,0,1,514.0,0.0,462.0,24.0,1.0,3.0,0.0,24.0,2670.8579766536964,47950.0,1372821.0,6992.848491746619,0.24708171206225682,0.033073929961089495,0.6634241245136187,0.009727626459143969,0.04669260700389105,0.3540856031128405,0.4455252918287938,0.0,0.10311284046692606,0.0,0.09727626459143969,22.0,6.0,1.0,11.422178988326849,0.2140077821011673,2.903954802259887
False,1,18,53,3,0,1,16.0,0.0,10.0,1.0,1.0,2.0,0.0,2.0,3086.125,13204.0,49378.0,4801.101260822007,0.0,0.125,0.5,0.0,0.375,0.125,0.125,0.0,0.25,0.0,0.5,2.0,4.0,1.0,12.6875,0.125,0.3076923076923077
False,1,31,861,3,0,1,244.0,0.0,208.0,9.0,1.0,0.0,0.0,26.0,9406.426229508197,149726.0,2295168.0,19109.10121684228,0.12295081967213115,0.0,0.6516393442622951,0.01639344262295082,0.20901639344262296,0.5081967213114754,0.0,0.0,0.26229508196721313,0.0,0.22950819672131148,13.0,15.0,3.0,13.37704918032787,0.07377049180327869,0.3168831168831169
False,1,43,157,3,0,1,5.0,0.0,1.0,0.0,2.0,0.0,0.0,2.0,697.4,857.0,3487.0,342.97273944148975,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,5.2,0.8,0.7142857142857143
False,1,35,926,3,0,1,41.0,0.0,25.0,14.0,0.0,0.0,0.0,2.0,1866.9512195121952,12774.0,76545.0,2759.645601804872,0.024390243902439025,0.0,0.8536585365853658,0.0,0.12195121951219512,0.0,0.0,0.0,0.2926829268292683,0.0,0.7073170731707317,2.0,4.0,2.0,15.0,0.04878048780487805,0.05269922879177378
False,1,31,5,3,0,1,8.0,0.0,5.0,0.0,1.0,1.0,0.0,1.0,4313.5,19138.0,34508.0,6530.650066089462,0.0,0.0,0.5,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.5,2.0,2.0,1.0,15.25,0.0,1.6
False,1,32,20,3,0,1,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,468.5,852.0,937.0,542.3509011700819,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,10.0,0.0,2.0
False,1,38,468,3,0,1,41.0,0.0,29.0,4.0,1.0,0.0,0.0,7.0,10424.414634146342,84741.0,427401.0,22269.546723020216,0.0,0.024390243902439025,0.6829268292682927,0.07317073170731707,0.21951219512195122,0.24390243902439024,0.17073170731707318,0.024390243902439025,0.24390243902439024,0.0,0.3170731707317073,6.0,7.0,2.0,13.634146341463415,0.07317073170731707,0.09151785714285714
False,1,40,173,3,0,1,105.0,0.0,97.0,4.0,0.0,0.0,0.0,4.0,6908.5142857142855,524583.0,725394.0,51103.826167367406,0.047619047619047616,0.0,0.6571428571428571,0.14285714285714285,0.1523809523809524,0.3904761904761905,0.2857142857142857,0.0,0.02857142857142857,0.0,0.29523809523809524,4.0,3.0,1.0,13.304761904761905,0.06666666666666667,0.6140350877192983
False,1,25,29,3,0,1,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,471.5,858.0,943.0,546.5935418572012,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,8.0,0.0,2.0
